Elapsed time 2.548266
20.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 20.000000 
20.000000 9.997455 6.041857 4.180153 3.159741 2.529824 2.105379 1.800540 1.570999 1.391815 1.247940 1.129768 1.030887 0.946854 0.874495 0.811482 0.756067 0.706916 0.662989 0.623468 0.587696 0.555142 0.525373 0.498031 0.472817 0.449480 0.427809 0.407623 0.388767 0.371109 0.354532 0.338938 0.324237 0.310353 0.297217 0.284770 0.272958 0.261734 0.251054 0.240880 0.231178 0.221917 0.213069 0.204608 0.196510 0.188755 0.181323 0.174196 0.167358 0.160795 0.154491 0.148434 0.142613 0.137016 0.131633 0.126454 0.121470 0.116674 0.112056 0.107610 0.103329 0.099206 0.095236 0.091411 0.087727 0.084178 0.080760 0.077467 0.074296 0.071241 0.068299 0.065466 0.062737 0.060110 0.057580 0.055145 0.052802 0.050546 0.048376 0.046287 0.044279 0.042347 0.040490 0.038704 0.036988 0.035338 0.033754 0.032232 0.030770 0.029367 0.028020 0.026727 0.025487 0.024298 0.023157 0.022064 0.021017 0.020013 0.019052 0.018131 0.017250 0.016407 0.015600 0.014829 0.014092 0.013387 0.012713 0.012070 0.011456 0.010869 0.010310 0.009776 0.009267 0.008782 0.008320 0.007879 0.007460 0.007061 0.006681 0.006319 0.005976 0.005649 0.005338 0.005044 0.004764 0.004498 0.004246 0.004007 0.003780 0.003566 0.003362 0.003170 0.002988 0.002816 0.002653 0.002499 0.002354 0.002216 0.002087 0.001965 0.001850 0.001742 0.001640 0.001544 0.001454 0.001370 0.001290 0.001216 0.001147 0.001082 0.001021 0.000964 0.000911 0.000862 0.000817 0.000774 0.000735 0.000699 0.000666 0.000635 0.000607 0.000582 0.000559 0.000538 0.000520 0.000503 0.000489 0.000476 0.000465 0.000456 0.000449 0.000443 0.000439 0.000436 0.000435 0.000435 0.000437 0.000440 0.000444 0.000449 0.000456 0.000464 0.000473 0.000483 0.000494 0.000506 0.000520 0.000534 0.000550 0.000566 0.000584 0.000602 0.000622 0.000643 0.000664 0.000687 0.000710 0.000735 0.000760 0.000787 0.000814 0.000843 0.000872 0.000902 0.000933 0.000965 0.000998 0.001032 0.001067 0.001103 0.001140 0.001177 0.001216 0.001255 0.001295 0.001336 0.001378 0.001420 0.001464 0.001508 0.001553 0.001599 0.001645 0.001692 0.001740 0.001788 0.001837 0.001887 0.001937 0.001988 0.002039 0.002091 0.002143 0.002195 0.002248 0.002301 0.002355 0.002409 0.002462 0.002516 0.002570 0.002625 0.002679 0.002733 0.002787 0.002841 0.002895 0.002948 0.003001 0.003054 0.003106 0.003158 0.003210 0.003261 0.003311 0.003361 0.003410 0.003458 0.003506 0.003552 0.003598 0.003643 0.003686 0.003729 0.003770 0.003811 0.003850 0.003888 0.003925 0.003960 0.003994 0.004027 0.004058 0.004088 0.004116 0.004143 0.004168 0.004192 0.004214 0.004235 0.004253 0.004271 0.004286 0.004300 0.004312 0.004322 0.004331 0.004338 0.004343 0.004347 0.004348 0.004348 0.004347 0.004343 0.004338 0.004331 0.004323 0.004313 0.004301 0.004288 0.004273 0.004256 0.004238 0.004219 0.004198 0.004176 0.004153 0.004128 0.004102 0.004074 0.004046 0.004017 0.003986 0.003955 0.003922 0.003889 0.003856 0.003821 0.003786 0.003751 0.003715 0.003678 0.003642 0.003605 0.003569 0.003532 0.003496 0.003460 0.003425 0.003390 0.003356 0.003322 0.003290 0.003258 0.003228 0.003199 0.003172 0.003146 0.003122 0.003100 0.003081 0.003064 0.003049 0.003037 0.003028 0.003022 0.003019 0.003020 0.003025 0.003034 0.003047 0.003065 0.003087 0.003115 0.003148 0.003186 0.003231 0.003281 0.003338 0.003403 0.003474 0.003553 0.003640 0.003736 0.003840 0.003953 0.004076 0.004210 0.004353 0.004508 0.004675 0.004853 0.005044 0.005249 0.005467 0.005699 0.005947 0.006210 0.006490 0.006786 0.007101 0.007433 0.007786 0.008158 0.008551 0.008966 0.009403 0.009864 0.010350 0.010861 0.011398 0.011963 0.012557 0.013180 0.013834 0.014520 0.015240 0.015994 0.016783 0.017610 0.018476 0.019381 0.020328 0.021317 0.022351 0.023431 0.024559 0.025736 0.026965 0.028246 0.029582 0.030975 0.032427 0.033940 0.035515 0.037156 0.038864 0.040642 0.042492 0.044416 0.046418 0.048499 0.050663 0.052913 0.055251 0.057680 0.060204 0.062827 0.065550 0.068379 0.071317 0.074368 0.077535 0.080824 0.084239 0.087784 0.091465 0.095287 0.099254 0.103375 0.107653 0.112096 0.116711 0.121506 0.126487 0.131664 0.137045 0.142641 0.148460 0.154515 0.160818 0.167380 0.174216 0.181342 0.188773 0.196527 0.204623 0.213084 0.221931 0.231191 0.240892 0.251065 0.261744 0.272968 0.284779 0.297226 0.310361 0.324244 0.338945 0.354539 0.371115 0.388773 0.407628 0.427814 0.449485 0.472821 0.498035 0.525377 0.555145 0.587699 0.623471 0.662992 0.706918 0.756070 0.811484 0.874497 0.946856 1.030888 1.129769 1.247941 1.391816 1.571000 1.800541 2.105380 2.529824 3.159742 4.180154 6.041857 9.997455 20.000000 
20.000000 13.947965 9.989825 7.519021 5.928997 4.854184 4.091165 3.525797 3.091655 2.748341 2.470196 2.240266 2.046949 1.882060 1.739673 1.615395 1.505902 1.408640 1.321608 1.243222 1.172210 1.107538 1.048361 0.993976 0.943800 0.897340 0.854179 0.813962 0.776385 0.741185 0.708134 0.677033 0.647710 0.620010 0.593801 0.568961 0.545386 0.522980 0.501659 0.481347 0.461975 0.443482 0.425811 0.408912 0.392738 0.377248 0.362402 0.348165 0.334505 0.321391 0.308796 0.296695 0.285063 0.273879 0.263122 0.252773 0.242814 0.233229 0.224001 0.215116 0.206560 0.198320 0.190384 0.182739 0.175376 0.168283 0.161451 0.154869 0.148530 0.142424 0.136543 0.130879 0.125425 0.120173 0.115116 0.110249 0.105564 0.101055 0.096716 0.092542 0.088526 0.084664 0.080951 0.077381 0.073950 0.070653 0.067485 0.064442 0.061520 0.058714 0.056021 0.053437 0.050958 0.048580 0.046300 0.044115 0.042020 0.040014 0.038092 0.036252 0.034490 0.032804 0.031192 0.029649 0.028175 0.026766 0.025419 0.024133 0.022905 0.021732 0.020614 0.019547 0.018529 0.017559 0.016635 0.015754 0.014915 0.014117 0.013358 0.012635 0.011948 0.011295 0.010674 0.010085 0.009525 0.008994 0.008490 0.008012 0.007559 0.007130 0.006723 0.006338 0.005974 0.005630 0.005304 0.004997 0.004706 0.004432 0.004173 0.003929 0.003699 0.003483 0.003279 0.003088 0.002908 0.002739 0.002580 0.002432 0.002293 0.002163 0.002041 0.001928 0.001822 0.001724 0.001633 0.001548 0.001470 0.001398 0.001331 0.001271 0.001215 0.001164 0.001118 0.001077 0.001040 0.001007 0.000978 0.000952 0.000931 0.000913 0.000898 0.000887 0.000878 0.000873 0.000871 0.000871 0.000874 0.000880 0.000888 0.000899 0.000912 0.000928 0.000946 0.000966 0.000988 0.001013 0.001040 0.001069 0.001100 0.001133 0.001168 0.001206 0.001245 0.001286 0.001329 0.001374 0.001422 0.001471 0.001522 0.001575 0.001629 0.001686 0.001745 0.001805 0.001868 0.001932 0.001998 0.002066 0.002136 0.002208 0.002281 0.002356 0.002433 0.002512 0.002592 0.002674 0.002758 0.002843 0.002930 0.003019 0.003109 0.003200 0.003293 0.003387 0.003483 0.003580 0.003678 0.003777 0.003878 0.003979 0.004082 0.004185 0.004290 0.004395 0.004501 0.004607 0.004714 0.004822 0.004929 0.005038 0.005146 0.005254 0.005363 0.005471 0.005579 0.005687 0.005795 0.005902 0.006008 0.006114 0.006219 0.006323 0.006426 0.006528 0.006629 0.006729 0.006827 0.006923 0.007018 0.007112 0.007203 0.007293 0.007380 0.007466 0.007549 0.007630 0.007708 0.007784 0.007858 0.007929 0.007997 0.008063 0.008125 0.008185 0.008242 0.008295 0.008346 0.008393 0.008437 0.008478 0.008516 0.008550 0.008581 0.008609 0.008633 0.008654 0.008671 0.008685 0.008695 0.008702 0.008706 0.008706 0.008702 0.008696 0.008685 0.008672 0.008655 0.008635 0.008611 0.008584 0.008555 0.008522 0.008486 0.008447 0.008405 0.008361 0.008314 0.008264 0.008212 0.008157 0.008101 0.008042 0.007981 0.007918 0.007853 0.007787 0.007719 0.007650 0.007580 0.007509 0.007437 0.007364 0.007291 0.007218 0.007145 0.007072 0.006999 0.006927 0.006856 0.006786 0.006717 0.006650 0.006585 0.006522 0.006461 0.006404 0.006349 0.006297 0.006250 0.006206 0.006166 0.006132 0.006102 0.006078 0.006060 0.006048 0.006043 0.006044 0.006054 0.006071 0.006098 0.006133 0.006177 0.006232 0.006298 0.006375 0.006463 0.006565 0.006679 0.006807 0.006950 0.007108 0.007282 0.007472 0.007681 0.007907 0.008153 0.008420 0.008707 0.009017 0.009349 0.009706 0.010088 0.010497 0.010933 0.011398 0.011893 0.012419 0.012978 0.013571 0.014199 0.014864 0.015568 0.016312 0.017098 0.017928 0.018802 0.019724 0.020695 0.021716 0.022791 0.023920 0.025107 0.026353 0.027661 0.029033 0.030471 0.031979 0.033557 0.035211 0.036941 0.038751 0.040643 0.042622 0.044689 0.046848 0.049103 0.051457 0.053913 0.056475 0.059146 0.061931 0.064833 0.067857 0.071007 0.074287 0.077702 0.081256 0.084954 0.088801 0.092802 0.096963 0.101289 0.105786 0.110460 0.115316 0.120362 0.125604 0.131049 0.136703 0.142576 0.148674 0.155005 0.161579 0.168404 0.175490 0.182847 0.190485 0.198416 0.206650 0.215201 0.224081 0.233304 0.242886 0.252840 0.263185 0.273939 0.285119 0.296747 0.308846 0.321437 0.334548 0.348205 0.362440 0.377283 0.392772 0.408943 0.425840 0.443509 0.462001 0.481371 0.501681 0.523001 0.545405 0.568979 0.593818 0.620026 0.647725 0.677047 0.708147 0.741197 0.776397 0.813973 0.854189 0.897349 0.943808 0.993984 1.048368 1.107545 1.172216 1.243228 1.321613 1.408645 1.505907 1.615398 1.739677 1.882063 2.046952 2.240269 2.470199 2.748343 3.091657 3.525799 4.091166 4.854186 5.928998 7.519021 9.989825 13.947965 20.000000 
20.000000 15.804585 12.450463 9.977120 8.183057 6.866772 5.879324 5.119856 4.521516 4.039733 3.644278 3.314196 3.034629 2.794816 2.586797 2.404579 2.243570 2.100199 1.971650 1.855675 1.750459 1.654519 1.566637 1.485798 1.411154 1.341990 1.277697 1.217757 1.161724 1.109212 1.059887 1.013456 0.969665 0.928287 0.889124 0.851999 0.816757 0.783256 0.751371 0.720990 0.692011 0.664343 0.637901 0.612611 0.588405 0.565218 0.542994 0.521680 0.501227 0.481592 0.462732 0.444610 0.427190 0.410439 0.394327 0.378825 0.363907 0.349547 0.335723 0.322412 0.309593 0.297248 0.285357 0.273903 0.262870 0.252241 0.242003 0.232141 0.222640 0.213490 0.204676 0.196188 0.188014 0.180143 0.172565 0.165269 0.158247 0.151489 0.144986 0.138729 0.132711 0.126922 0.121356 0.116005 0.110862 0.105919 0.101171 0.096609 0.092229 0.088023 0.083986 0.080113 0.076396 0.072832 0.069414 0.066138 0.062998 0.059990 0.057109 0.054350 0.051709 0.049182 0.046764 0.044452 0.042242 0.040129 0.038110 0.036182 0.034341 0.032583 0.030906 0.029306 0.027781 0.026326 0.024940 0.023620 0.022363 0.021166 0.020027 0.018944 0.017914 0.016935 0.016004 0.015120 0.014281 0.013485 0.012729 0.012013 0.011334 0.010690 0.010081 0.009504 0.008958 0.008441 0.007953 0.007492 0.007056 0.006645 0.006257 0.005891 0.005547 0.005222 0.004917 0.004630 0.004360 0.004107 0.003869 0.003646 0.003438 0.003243 0.003061 0.002891 0.002733 0.002585 0.002449 0.002322 0.002205 0.002096 0.001997 0.001906 0.001822 0.001746 0.001677 0.001615 0.001559 0.001510 0.001467 0.001429 0.001397 0.001370 0.001348 0.001330 0.001318 0.001310 0.001306 0.001307 0.001312 0.001320 0.001333 0.001349 0.001369 0.001393 0.001420 0.001450 0.001484 0.001521 0.001561 0.001605 0.001652 0.001701 0.001754 0.001810 0.001869 0.001931 0.001996 0.002064 0.002135 0.002209 0.002285 0.002365 0.002447 0.002533 0.002621 0.002712 0.002805 0.002902 0.003001 0.003103 0.003208 0.003316 0.003426 0.003539 0.003655 0.003773 0.003894 0.004017 0.004143 0.004271 0.004401 0.004534 0.004670 0.004807 0.004947 0.005088 0.005232 0.005378 0.005525 0.005675 0.005826 0.005978 0.006132 0.006288 0.006445 0.006603 0.006762 0.006922 0.007082 0.007244 0.007406 0.007568 0.007731 0.007894 0.008057 0.008220 0.008383 0.008545 0.008707 0.008867 0.009028 0.009187 0.009344 0.009501 0.009656 0.009809 0.009961 0.010110 0.010258 0.010403 0.010546 0.010686 0.010823 0.010958 0.011089 0.011218 0.011343 0.011465 0.011583 0.011697 0.011808 0.011914 0.012017 0.012115 0.012209 0.012299 0.012384 0.012465 0.012541 0.012612 0.012679 0.012740 0.012797 0.012848 0.012895 0.012936 0.012973 0.013004 0.013030 0.013051 0.013066 0.013077 0.013082 0.013082 0.013077 0.013066 0.013051 0.013031 0.013005 0.012975 0.012939 0.012899 0.012855 0.012805 0.012751 0.012693 0.012630 0.012563 0.012493 0.012418 0.012339 0.012257 0.012172 0.012083 0.011991 0.011897 0.011800 0.011700 0.011598 0.011494 0.011389 0.011282 0.011174 0.011064 0.010955 0.010845 0.010734 0.010625 0.010515 0.010407 0.010300 0.010195 0.010091 0.009990 0.009892 0.009797 0.009706 0.009619 0.009536 0.009459 0.009387 0.009321 0.009261 0.009209 0.009164 0.009128 0.009100 0.009082 0.009074 0.009076 0.009090 0.009116 0.009155 0.009207 0.009274 0.009355 0.009453 0.009568 0.009701 0.009852 0.010023 0.010215 0.010429 0.010665 0.010926 0.011212 0.011524 0.011863 0.012232 0.012631 0.013062 0.013525 0.014024 0.014559 0.015131 0.015744 0.016397 0.017094 0.017836 0.018625 0.019462 0.020351 0.021293 0.022290 0.023346 0.024461 0.025639 0.026882 0.028194 0.029575 0.031030 0.032562 0.034173 0.035866 0.037645 0.039513 0.041474 0.043530 0.045687 0.047946 0.050313 0.052791 0.055385 0.058098 0.060935 0.063901 0.067000 0.070237 0.073617 0.077145 0.080827 0.084667 0.088672 0.092847 0.097197 0.101730 0.106452 0.111368 0.116487 0.121814 0.127357 0.133123 0.139121 0.145357 0.151841 0.158581 0.165586 0.172865 0.180427 0.188283 0.196443 0.204917 0.213718 0.222856 0.232344 0.242196 0.252423 0.263041 0.274065 0.285510 0.297392 0.309729 0.322540 0.335843 0.349661 0.364014 0.378926 0.394421 0.410528 0.427273 0.444688 0.462806 0.481661 0.501292 0.521741 0.543051 0.565272 0.588455 0.612658 0.637945 0.664384 0.692050 0.721026 0.751405 0.783287 0.816786 0.852027 0.889149 0.928311 0.969687 1.013477 1.059906 1.109230 1.161741 1.217773 1.277712 1.342003 1.411166 1.485809 1.566647 1.654529 1.750468 1.855684 1.971658 2.100206 2.243576 2.404585 2.586802 2.794821 3.034634 3.314200 3.644282 4.039737 4.521518 5.119859 5.879326 6.866774 8.183058 9.977121 12.450464 15.804586 20.000000 
20.000000 16.819920 14.030334 11.755959 9.959363 8.550554 7.439539 6.552830 5.834866 5.244853 4.753048 4.337674 3.982628 3.675853 3.408202 3.172641 2.963692 2.777033 2.609221 2.457477 2.319543 2.193560 2.077991 1.971550 1.873159 1.781902 1.697001 1.617788 1.543688 1.474203 1.408898 1.347397 1.289365 1.234510 1.182573 1.133323 1.086555 1.042087 0.999754 0.959407 0.920914 0.884155 0.849020 0.815409 0.783233 0.752409 0.722860 0.694518 0.667318 0.641202 0.616115 0.592007 0.568831 0.546544 0.525105 0.504476 0.484623 0.465512 0.447112 0.429395 0.412332 0.395898 0.380068 0.364820 0.350130 0.335980 0.322348 0.309216 0.296566 0.284381 0.272645 0.261341 0.250456 0.239974 0.229881 0.220165 0.210813 0.201812 0.193150 0.184817 0.176801 0.169091 0.161677 0.154549 0.147698 0.141114 0.134789 0.128713 0.122877 0.117275 0.111898 0.106737 0.101786 0.097038 0.092485 0.088120 0.083937 0.079929 0.076091 0.072416 0.068897 0.065530 0.062309 0.059229 0.056284 0.053469 0.050779 0.048210 0.045757 0.043415 0.041181 0.039049 0.037017 0.035079 0.033232 0.031473 0.029798 0.028204 0.026686 0.025243 0.023870 0.022565 0.021326 0.020148 0.019030 0.017969 0.016962 0.016008 0.015103 0.014245 0.013433 0.012664 0.011937 0.011248 0.010598 0.009983 0.009403 0.008855 0.008338 0.007851 0.007392 0.006959 0.006552 0.006170 0.005810 0.005473 0.005156 0.004860 0.004582 0.004322 0.004079 0.003853 0.003642 0.003446 0.003264 0.003095 0.002939 0.002794 0.002662 0.002540 0.002429 0.002328 0.002236 0.002153 0.002079 0.002014 0.001956 0.001906 0.001863 0.001827 0.001797 0.001775 0.001758 0.001748 0.001743 0.001744 0.001750 0.001762 0.001779 0.001801 0.001828 0.001859 0.001895 0.001936 0.001981 0.002031 0.002085 0.002143 0.002205 0.002272 0.002342 0.002417 0.002496 0.002579 0.002666 0.002756 0.002851 0.002950 0.003052 0.003158 0.003269 0.003383 0.003500 0.003622 0.003747 0.003876 0.004009 0.004146 0.004286 0.004429 0.004577 0.004728 0.004882 0.005040 0.005202 0.005366 0.005534 0.005706 0.005880 0.006058 0.006239 0.006422 0.006609 0.006799 0.006991 0.007185 0.007383 0.007582 0.007784 0.007988 0.008194 0.008402 0.008611 0.008823 0.009035 0.009249 0.009464 0.009680 0.009897 0.010114 0.010332 0.010549 0.010767 0.010985 0.011203 0.011419 0.011636 0.011851 0.012065 0.012277 0.012488 0.012698 0.012905 0.013110 0.013312 0.013512 0.013710 0.013904 0.014095 0.014282 0.014466 0.014646 0.014822 0.014993 0.015161 0.015323 0.015481 0.015634 0.015782 0.015925 0.016062 0.016193 0.016319 0.016439 0.016553 0.016661 0.016762 0.016858 0.016947 0.017029 0.017105 0.017174 0.017236 0.017291 0.017340 0.017382 0.017416 0.017444 0.017465 0.017479 0.017486 0.017486 0.017479 0.017465 0.017445 0.017417 0.017383 0.017343 0.017295 0.017242 0.017182 0.017116 0.017044 0.016965 0.016882 0.016792 0.016697 0.016597 0.016492 0.016383 0.016268 0.016150 0.016027 0.015900 0.015770 0.015637 0.015501 0.015362 0.015220 0.015077 0.014933 0.014786 0.014640 0.014492 0.014345 0.014198 0.014051 0.013906 0.013763 0.013622 0.013484 0.013348 0.013217 0.013090 0.012967 0.012851 0.012740 0.012636 0.012539 0.012451 0.012371 0.012300 0.012240 0.012190 0.012153 0.012128 0.012116 0.012119 0.012136 0.012170 0.012221 0.012290 0.012379 0.012487 0.012617 0.012769 0.012945 0.013147 0.013374 0.013629 0.013913 0.014228 0.014574 0.014954 0.015370 0.015822 0.016313 0.016844 0.017417 0.018035 0.018699 0.019411 0.020173 0.020989 0.021859 0.022787 0.023775 0.024826 0.025942 0.027126 0.028380 0.029709 0.031115 0.032601 0.034170 0.035826 0.037573 0.039414 0.041352 0.043393 0.045539 0.047794 0.050165 0.052653 0.055265 0.058005 0.060877 0.063888 0.067041 0.070342 0.073797 0.077412 0.081192 0.085143 0.089271 0.093584 0.098087 0.102787 0.107691 0.112807 0.118141 0.123702 0.129498 0.135536 0.141825 0.148374 0.155192 0.162288 0.169671 0.177352 0.185340 0.193647 0.202282 0.211259 0.220588 0.230282 0.240353 0.250815 0.261682 0.272967 0.284686 0.296854 0.309488 0.322605 0.336222 0.350360 0.365036 0.380272 0.396090 0.412513 0.429566 0.447273 0.465664 0.484766 0.504611 0.525231 0.546663 0.568943 0.592112 0.616214 0.641294 0.667405 0.694599 0.722936 0.752480 0.783300 0.815472 0.849079 0.884210 0.920966 0.959455 0.999799 1.042129 1.086595 1.133360 1.182607 1.234542 1.289395 1.347424 1.408924 1.474227 1.543710 1.617809 1.697021 1.781920 1.873176 1.971566 2.078005 2.193573 2.319555 2.457489 2.609231 2.777043 2.963700 3.172649 3.408210 3.675860 3.982634 4.337679 4.753053 5.244857 5.834870 6.552833 7.439542 8.550556 9.959365 11.755960 14.030335 16.819920 20.000000 
